Date,Open,High,Low,Close,Adj Close,Volume
2020-02-10,33500.000000,33900.000000,33200.000000,33800.000000,33770.632813,1876045
2020-02-11,33800.000000,34000.000000,33600.000000,34000.000000,33970.457031,1535600
2020-02-12,33900.000000,34400.000000,33600.000000,34400.000000,34370.109375,2039585
2020-02-13,34900.000000,36300.000000,34700.000000,35800.000000,35768.894531,9389900
2020-02-14,36200.000000,36900.000000,35800.000000,36000.000000,35968.718750,4740425
2020-02-17,36000.000000,36400.000000,35800.000000,36100.000000,36068.632813,1647040
2020-02-18,36100.000000,36700.000000,35800.000000,36400.000000,36368.371094,2936265
2020-02-19,36800.000000,38100.000000,36700.000000,38000.000000,37966.984375,6814990
2020-02-20,38100.000000,38300.000000,37600.000000,38100.000000,38066.894531,2737025
2020-02-21,37700.000000,38300.000000,37500.000000,37900.000000,37867.070313,2792485
2020-02-24,36900.000000,37200.000000,36400.000000,36700.000000,36668.109375,3963665
2020-02-25,36400.000000,37200.000000,36000.000000,37100.000000,37067.761719,2983815
2020-02-26,36700.000000,37100.000000,36300.000000,36800.000000,36768.023438,2581890
2020-02-27,36800.000000,37100.000000,35300.000000,35700.000000,35668.980469,3925310
2020-02-28,34900.000000,35300.000000,34100.000000,34400.000000,34370.109375,5114585
2020-03-02,34900.000000,35300.000000,33900.000000,35000.000000,34969.585938,3967475
2020-03-03,36100.000000,36200.000000,35000.000000,35000.000000,34969.585938,3145085
2020-03-04,34800.000000,36200.000000,34800.000000,35900.000000,35868.808594,3545940
2020-03-05,36500.000000,36600.000000,35300.000000,35900.000000,35868.808594,4108720
2020-03-06,35300.000000,35700.000000,34800.000000,35100.000000,35069.500000,2842120
2020-03-09,35100.000000,35100.000000,35100.000000,35100.000000,35069.500000,0
2020-03-10,32900.000000,34900.000000,32800.000000,34600.000000,34569.937500,4754375
2020-03-11,34400.000000,34900.000000,33400.000000,33800.000000,33770.632813,2751135
2020-03-12,33400.000000,33800.000000,31700.000000,32200.000000,32172.021484,6090350
2020-03-13,30000.000000,32300.000000,29000.000000,31800.000000,31772.367188,8009925
2020-03-16,32400.000000,32800.000000,29500.000000,29500.000000,29474.367188,6262420
2020-03-17,28200.000000,30100.000000,28000.000000,29500.000000,29474.367188,6105230
2020-03-18,29700.000000,30400.000000,28100.000000,28200.000000,28175.496094,5537635
2020-03-19,29100.000000,29400.000000,25500.000000,26800.000000,26776.712891,10785705
2020-03-20,27600.000000,30200.000000,26900.000000,29900.000000,29874.019531,8828780
2020-03-23,27600.000000,29600.000000,27500.000000,28700.000000,28675.062500,7846890
2020-03-24,30100.000000,31000.000000,29400.000000,30900.000000,30873.152344,6356935
2020-03-25,32100.000000,32500.000000,30200.000000,30900.000000,30873.152344,6451880
2020-03-26,31000.000000,31200.000000,30000.000000,30100.000000,30073.845703,4468440
2020-03-27,31300.000000,31400.000000,29800.000000,30500.000000,30473.498047,4794940
2020-03-30,29900.000000,30900.000000,29500.000000,30600.000000,30573.410156,3341270
2020-03-31,31000.000000,31800.000000,30400.000000,31100.000000,31072.976563,5212370
2020-04-01,31200.000000,31700.000000,30000.000000,30100.000000,30073.845703,3971475
2020-04-02,30400.000000,31400.000000,29800.000000,31400.000000,31372.716797,5218950
2020-04-03,31700.000000,31800.000000,31000.000000,31500.000000,31472.628906,2728745
2020-04-06,31700.000000,32200.000000,31500.000000,32100.000000,32072.109375,4039025
2020-04-07,32700.000000,32900.000000,31700.000000,32000.000000,31972.195313,4603990
2020-04-08,31800.000000,32100.000000,31600.000000,31600.000000,31572.542969,3691515
2020-04-09,32200.000000,32200.000000,31500.000000,31600.000000,31572.542969,3634600
2020-04-10,31700.000000,32300.000000,31400.000000,32200.000000,32172.021484,3766615
2020-04-13,32200.000000,32200.000000,31400.000000,31500.000000,31472.628906,2351255
2020-04-14,31900.000000,32100.000000,31600.000000,31900.000000,31872.283203,2153795
2020-04-16,31800.000000,33400.000000,31700.000000,33100.000000,33071.238281,5027665
2020-04-17,33800.000000,34500.000000,33500.000000,34400.000000,34370.109375,4738970
2020-04-20,34500.000000,35800.000000,34400.000000,35000.000000,34969.585938,4296515
2020-04-21,35300.000000,35500.000000,33700.000000,35100.000000,35069.500000,6160630
2020-04-22,34800.000000,35400.000000,34300.000000,35400.000000,35369.238281,3430730
2020-04-23,36300.000000,37300.000000,36100.000000,37100.000000,37067.761719,7548995
2020-04-24,36900.000000,37700.000000,36400.000000,36600.000000,36568.199219,5368420
2020-04-27,36600.000000,37400.000000,36300.000000,36800.000000,36768.023438,3609815
2020-04-28,37100.000000,37300.000000,36300.000000,37000.000000,36967.851563,3343190
2020-04-29,36800.000000,37300.000000,36500.000000,36800.000000,36768.023438,3297560
2020-05-04,36300.000000,38000.000000,36000.000000,37300.000000,37267.589844,5097045
2020-05-06,37800.000000,40000.000000,37600.000000,39900.000000,39865.328125,10179735
2020-05-07,39900.000000,41500.000000,39700.000000,41200.000000,41164.199219,13148545
2020-05-08,41300.000000,42000.000000,40800.000000,41200.000000,41164.199219,7027020
2020-05-11,41400.000000,42300.000000,41300.000000,41500.000000,41463.941406,5242065
2020-05-12,41800.000000,43300.000000,41200.000000,42900.000000,42862.722656,7815475
2020-05-13,42300.000000,43300.000000,42300.000000,43300.000000,43262.375000,5568040
2020-05-14,43200.000000,45600.000000,42800.000000,45000.000000,44960.898438,7299065
2020-05-15,45700.000000,46300.000000,43200.000000,44300.000000,44261.503906,7620415
2020-05-18,44300.000000,45100.000000,43700.000000,44200.000000,44161.593750,3722665
2020-05-19,44300.000000,44500.000000,42800.000000,44000.000000,43961.765625,6544515
2020-05-20,44700.000000,46900.000000,44400.000000,46300.000000,46259.769531,8869800
2020-05-21,47500.000000,48000.000000,46900.000000,47500.000000,47458.726563,7043685
2020-05-22,47500.000000,49700.000000,47000.000000,49400.000000,49357.078125,9435320
2020-05-25,50200.000000,54000.000000,49800.000000,53600.000000,53553.425781,13268880
2020-05-26,54700.000000,55900.000000,52200.000000,54000.000000,53953.078125,16371465
2020-05-27,52400.000000,53400.000000,51400.000000,52100.000000,52054.730469,10079870
2020-05-28,51500.000000,54000.000000,50500.000000,53400.000000,53353.601563,12475240
2020-05-29,52700.000000,53500.000000,51500.000000,52700.000000,52654.207031,8229110
2020-06-01,52700.000000,53200.000000,51900.000000,52800.000000,52754.121094,5418490
2020-06-02,52500.000000,52600.000000,51400.000000,51900.000000,51854.902344,4894230
2020-06-03,51900.000000,52300.000000,49500.000000,49900.000000,49856.640625,11511955
2020-06-04,49500.000000,51400.000000,49400.000000,50800.000000,50755.863281,6144750
2020-06-05,50600.000000,50700.000000,49500.000000,50200.000000,50156.378906,5036320
2020-06-08,50500.000000,51600.000000,49700.000000,51300.000000,51255.425781,7085390
2020-06-09,51100.000000,51900.000000,50500.000000,50900.000000,50855.773438,4174310
2020-06-10,51300.000000,52700.000000,51300.000000,52400.000000,52354.468750,7877260
2020-06-11,52800.000000,53600.000000,52200.000000,53000.000000,52953.949219,8622755
2020-06-12,51300.000000,53600.000000,51200.000000,53200.000000,53153.777344,8444875
2020-06-15,53200.000000,54200.000000,50000.000000,50500.000000,50456.117188,7746150
2020-06-16,52100.000000,52600.000000,51600.000000,52600.000000,52554.292969,4577280
2020-06-17,52300.000000,53600.000000,51600.000000,52600.000000,52554.292969,5811020
2020-06-18,52900.000000,53400.000000,52100.000000,52700.000000,52654.207031,4905720
2020-06-19,53500.000000,53900.000000,52400.000000,52700.000000,52654.207031,4600630
2020-06-22,52700.000000,55200.000000,52100.000000,54800.000000,54752.382813,10043280
2020-06-23,55800.000000,57800.000000,55400.000000,56300.000000,56251.082031,10831335
2020-06-24,56300.000000,56800.000000,55000.000000,56500.000000,56450.906250,5406165
2020-06-25,55700.000000,56400.000000,54700.000000,54900.000000,54852.296875,4501290
2020-06-26,55900.000000,56000.000000,53600.000000,54900.000000,54852.296875,4063630
2020-06-29,53800.000000,54700.000000,53200.000000,53500.000000,53453.515625,3894090
2020-06-30,54400.000000,54600.000000,53500.000000,53500.000000,53453.515625,3120445
2020-07-01,54300.000000,55000.000000,53500.000000,53900.000000,53853.167969,2890115
2020-07-02,54700.000000,57100.000000,54600.000000,57100.000000,57050.382813,6892725
2020-07-03,57900.000000,59400.000000,56800.000000,58800.000000,58748.906250,8022465
2020-07-06,59600.000000,61500.000000,59400.000000,60100.000000,60047.781250,6724255
2020-07-07,61300.000000,63600.000000,60800.000000,62100.000000,62046.042969,7764100
2020-07-08,62400.000000,65600.000000,61000.000000,65600.000000,65543.000000,9348315
2020-07-09,67000.000000,71100.000000,66400.000000,71100.000000,71038.218750,12317515
2020-07-10,70200.000000,73600.000000,69100.000000,71100.000000,71038.218750,12834675
2020-07-13,71800.000000,72200.000000,69000.000000,70400.000000,70338.828125,6958720
2020-07-14,68100.000000,69300.000000,68000.000000,68600.000000,68540.390625,6062595
2020-07-15,68800.000000,69900.000000,66400.000000,67500.000000,67441.351563,7437085
2020-07-16,66400.000000,67100.000000,63800.000000,64400.000000,64344.042969,9707540
2020-07-17,63800.000000,65400.000000,62800.000000,65000.000000,64943.519531,6342935
2020-07-20,65000.000000,65000.000000,62000.000000,62000.000000,61946.128906,7672110
2020-07-21,64700.000000,65200.000000,62300.000000,63200.000000,63145.085938,8383150
2020-07-22,62100.000000,64300.000000,61200.000000,63600.000000,63544.734375,5796490
2020-07-23,63300.000000,65900.000000,63000.000000,65900.000000,65842.734375,6302175
2020-07-24,65000.000000,66600.000000,64400.000000,64900.000000,64843.609375,4538215
2020-07-27,64200.000000,65900.000000,64100.000000,65300.000000,65243.257813,3016610
2020-07-28,66400.000000,67200.000000,65700.000000,65900.000000,65842.734375,4365315
2020-07-29,65800.000000,66600.000000,65000.000000,66300.000000,66242.390625,3092175
2020-07-30,67200.000000,67400.000000,66300.000000,66400.000000,66342.304688,3079360
2020-07-31,67200.000000,68800.000000,67100.000000,68700.000000,68640.304688,5394185
2020-08-03,69500.000000,73200.000000,69400.000000,73200.000000,73136.398438,8184015
2020-08-04,75700.000000,76800.000000,72200.000000,74000.000000,73935.703125,8573210
2020-08-05,73200.000000,74200.000000,72500.000000,74100.000000,74035.609375,5379395
2020-08-06,71700.000000,74500.000000,71500.000000,72800.000000,72736.742188,9244490
2020-08-07,73600.000000,74000.000000,70100.000000,70600.000000,70538.656250,9495555
2020-08-10,69200.000000,71700.000000,68300.000000,71200.000000,71138.132813,5431955
2020-08-11,70300.000000,71400.000000,69500.000000,70500.000000,70438.742188,3751425
2020-08-12,69700.000000,71300.000000,69500.000000,70800.000000,70738.476563,3647170
2020-08-13,71800.000000,73000.000000,71300.000000,72100.000000,72037.351563,5589295
2020-08-14,72200.000000,73200.000000,71600.000000,72500.000000,72437.007813,4129010
2020-08-18,74300.000000,77900.000000,73500.000000,75600.000000,75534.304688,15160185
2020-08-19,76900.000000,77000.000000,74400.000000,75300.000000,75234.570313,6796330
2020-08-20,75200.000000,76600.000000,71900.000000,72900.000000,72836.656250,8433700
2020-08-21,74000.000000,74700.000000,72400.000000,74000.000000,73935.703125,5107300
2020-08-24,74900.000000,76500.000000,73500.000000,76000.000000,75933.968750,4848240
2020-08-25,76900.000000,77000.000000,75400.000000,76200.000000,76133.789063,4438665
2020-08-26,76100.000000,78800.000000,75600.000000,78400.000000,78331.875000,6755145
2020-08-27,79300.000000,82600.000000,79200.000000,82100.000000,82028.664063,9909200
2020-08-28,82700.000000,83200.000000,80000.000000,81100.000000,81029.531250,7534980
2020-08-31,82100.000000,84100.000000,80200.000000,81400.000000,81329.273438,8148755
2020-09-01,82700.000000,83200.000000,80000.000000,80300.000000,80230.226563,5503680
2020-09-02,81100.000000,82500.000000,80300.000000,82400.000000,82328.398438,4608275
2020-09-03,83100.000000,83200.000000,80800.000000,82000.000000,81928.750000,3696075
2020-09-04,78000.000000,80900.000000,77900.000000,80400.000000,80330.140625,5842645
2020-09-07,80300.000000,80300.000000,78200.000000,78400.000000,78331.875000,4644695
2020-09-08,78700.000000,79700.000000,76100.000000,78000.000000,77932.226563,5102695
2020-09-09,76300.000000,77600.000000,75800.000000,76800.000000,76733.273438,4677865
2020-09-10,78400.000000,79300.000000,76800.000000,77100.000000,77033.007813,4683540
2020-09-11,76400.000000,76800.000000,75100.000000,75800.000000,75734.140625,3964200
2020-09-14,75400.000000,75600.000000,73800.000000,74700.000000,74635.093750,4151155
2020-09-15,74200.000000,77000.000000,73800.000000,76200.000000,76133.789063,4300190
2020-09-16,76800.000000,76900.000000,75400.000000,75400.000000,75334.484375,2428715
2020-09-17,74700.000000,74800.000000,73800.000000,74200.000000,74135.523438,3088510
2020-09-18,73800.000000,75400.000000,73200.000000,74600.000000,74535.179688,2476355
2020-09-21,74300.000000,74800.000000,72800.000000,72900.000000,72836.656250,2651275
2020-09-22,72200.000000,73800.000000,70200.000000,70600.000000,70538.656250,4401590
2020-09-23,71700.000000,73400.000000,70600.000000,73100.000000,73036.484375,4651970
2020-09-24,72200.000000,72300.000000,70200.000000,70400.000000,70338.828125,3818190
2020-09-25,71200.000000,71600.000000,69300.000000,70300.000000,70238.914063,2248505
2020-09-28,71300.000000,74400.000000,70800.000000,73800.000000,73735.875000,3373525
2020-09-29,74900.000000,75000.000000,72800.000000,72900.000000,72836.656250,3060270
2020-10-05,72100.000000,74100.000000,71600.000000,74100.000000,74035.609375,2611140
2020-10-06,74700.000000,76700.000000,74000.000000,76300.000000,76233.703125,3826695
2020-10-07,75600.000000,76300.000000,75200.000000,76100.000000,76033.882813,1991425
2020-10-08,76700.000000,77400.000000,75800.000000,75800.000000,75734.140625,3123290
2020-10-12,76600.000000,76600.000000,74200.000000,74300.000000,74235.437500,2358120
2020-10-13,74800.000000,75400.000000,74300.000000,74400.000000,74335.351563,1511585
2020-10-14,74000.000000,75000.000000,73200.000000,73700.000000,73635.960938,1665040
2020-10-15,73600.000000,73700.000000,72000.000000,72400.000000,72337.093750,2112830
2020-10-16,72200.000000,72400.000000,71000.000000,71500.000000,71437.875000,2002025
2020-10-19,71600.000000,72500.000000,70400.000000,70600.000000,70538.656250,1812010
2020-10-20,69600.000000,70600.000000,68000.000000,70500.000000,70438.742188,3799865
2020-10-21,70200.000000,72200.000000,70200.000000,70700.000000,70638.562500,2581410
2020-10-22,70300.000000,70400.000000,69100.000000,69800.000000,69739.351563,1881900
2020-10-23,69700.000000,70000.000000,68000.000000,68000.000000,67940.914063,3112960
2020-10-26,67400.000000,68200.000000,65600.000000,65900.000000,65842.734375,3573610
2020-10-27,64900.000000,68700.000000,64900.000000,66800.000000,66741.953125,4063050
2020-10-28,67100.000000,69300.000000,67000.000000,69300.000000,69239.781250,3147835
2020-10-29,68400.000000,69100.000000,67700.000000,68600.000000,68540.390625,2457730
2020-10-30,68600.000000,68800.000000,66000.000000,66000.000000,65942.648438,2768740
2020-11-02,66100.000000,67100.000000,65600.000000,66900.000000,66841.867188,1599280
2020-11-03,66900.000000,67800.000000,66400.000000,67300.000000,67241.523438,2018930
2020-11-04,68100.000000,72200.000000,68000.000000,71900.000000,71837.531250,7155130
2020-11-05,71800.000000,73700.000000,70600.000000,72600.000000,72536.921875,5306835
2020-11-06,73400.000000,76100.000000,73100.000000,74100.000000,74035.609375,6577860
2020-11-09,75000.000000,75200.000000,73500.000000,74300.000000,74235.437500,2968675
2020-11-10,71500.000000,72300.000000,70800.000000,71200.000000,71138.132813,5525500
2020-11-11,70300.000000,71700.000000,69500.000000,71100.000000,71038.218750,3569215
2020-11-12,72000.000000,72900.000000,71000.000000,71500.000000,71437.875000,2776395
2020-11-13,71000.000000,73200.000000,71000.000000,73100.000000,73036.484375,2691030
2020-11-16,74200.000000,74300.000000,71900.000000,72400.000000,72337.093750,2789935
2020-11-17,71600.000000,73000.000000,71200.000000,72400.000000,72337.093750,2261375
2020-11-18,72000.000000,73700.000000,71900.000000,73100.000000,73036.484375,2422465
2020-11-19,73500.000000,74300.000000,73100.000000,73100.000000,73036.484375,2150600
2020-11-20,73300.000000,73600.000000,72400.000000,73100.000000,73036.484375,1336330
2020-11-23,73700.000000,73800.000000,73000.000000,73400.000000,73336.218750,1815980
2020-11-24,73300.000000,75400.000000,73300.000000,74600.000000,74535.179688,3248775
2020-11-25,75500.000000,75500.000000,73200.000000,73400.000000,73336.218750,3516395
2020-11-26,73500.000000,74900.000000,73300.000000,74800.000000,74735.000000,2697850
2020-11-27,75100.000000,75500.000000,74200.000000,74600.000000,74535.179688,1679180
2020-11-30,74600.000000,74800.000000,73600.000000,73600.000000,73536.046875,2724950
2020-12-01,73900.000000,75000.000000,73800.000000,74900.000000,74834.914063,2263615
2020-12-02,75100.000000,75100.000000,74200.000000,74600.000000,74535.179688,2202500
2020-12-03,74600.000000,74800.000000,73800.000000,74800.000000,74735.000000,2321855
2020-12-04,74800.000000,78500.000000,74200.000000,77900.000000,77832.312500,7808725
2020-12-07,79000.000000,79000.000000,76100.000000,77000.000000,76933.093750,4473715
2020-12-08,77500.000000,77600.000000,74800.000000,74900.000000,74834.914063,3843000
2020-12-09,75000.000000,75600.000000,74600.000000,75000.000000,74934.828125,2899525
2020-12-10,74200.000000,75600.000000,73500.000000,74100.000000,74035.609375,4092785
2020-12-11,74800.000000,76000.000000,74600.000000,74900.000000,74834.914063,2192025
2020-12-14,75300.000000,76200.000000,74500.000000,74700.000000,74635.093750,2401440
2020-12-15,74700.000000,75100.000000,73800.000000,74200.000000,74135.523438,1965785
2020-12-16,74700.000000,75000.000000,74200.000000,74400.000000,74335.351563,1346265
2020-12-17,74800.000000,74800.000000,73700.000000,73800.000000,73735.875000,2275655
2020-12-18,73800.000000,73900.000000,73100.000000,73400.000000,73336.218750,2137165
2020-12-21,73400.000000,76000.000000,73400.000000,75900.000000,75834.054688,4099395
2020-12-22,76000.000000,77900.000000,75100.000000,75200.000000,75134.656250,4382580
2020-12-23,76200.000000,77100.000000,75400.000000,75500.000000,75434.390625,3149760
2020-12-24,75700.000000,76000.000000,74400.000000,74800.000000,74735.000000,2325660
2020-12-28,74900.000000,75400.000000,73900.000000,74600.000000,74535.179688,3232320
2020-12-29,76200.000000,77100.000000,75600.000000,76900.000000,76864.093750,4287020
2020-12-30,76900.000000,78800.000000,76700.000000,77900.000000,77863.625000,4065710
2021-01-04,78400.000000,79300.000000,77100.000000,79200.000000,79163.015625,4268700
2021-01-05,78600.000000,79100.000000,77400.000000,78600.000000,78563.296875,3742795
2021-01-06,79000.000000,82000.000000,78900.000000,79100.000000,79063.062500,7178575
2021-01-07,80400.000000,80700.000000,78600.000000,80500.000000,80462.414063,3875955
2021-01-08,82600.000000,87200.000000,80900.000000,86800.000000,86759.468750,12333575
2021-01-11,88200.000000,92600.000000,85800.000000,90600.000000,90557.695313,15788735
2021-01-12,89200.000000,92000.000000,86600.000000,91500.000000,91457.273438,7889360
2021-01-13,91700.000000,92400.000000,89900.000000,90900.000000,90857.554688,4032010
2021-01-14,90800.000000,92600.000000,90000.000000,90300.000000,90257.835938,4010380
2021-01-15,90400.000000,91800.000000,87300.000000,87500.000000,87459.140625,4978630
2021-01-18,86700.000000,88300.000000,85400.000000,85500.000000,85460.078125,4199920
2021-01-19,85600.000000,88900.000000,85600.000000,88000.000000,87958.906250,2919985
2021-01-20,89600.000000,90000.000000,87400.000000,88800.000000,88758.539063,2981700
2021-01-21,90500.000000,92200.000000,90400.000000,90800.000000,90757.601563,3395465
2021-01-22,91200.000000,95200.000000,90500.000000,92600.000000,92556.757813,5811975
2021-01-25,94400.000000,95100.000000,92000.000000,94700.000000,94655.781250,3600850
2021-01-26,95800.000000,95800.000000,92100.000000,92200.000000,92156.945313,4061330
2021-01-27,92600.000000,95400.000000,92200.000000,93000.000000,92956.578125,3599070
2021-01-28,90800.000000,93700.000000,90400.000000,91600.000000,91557.226563,4609060
2021-01-29,92000.000000,92100.000000,87200.000000,88200.000000,88158.812500,5350465
2021-02-01,87200.000000,88600.000000,85000.000000,88300.000000,88258.765625,4550505
2021-02-02,90000.000000,91400.000000,88700.000000,89100.000000,89058.398438,3314525
2021-02-03,90100.000000,92400.000000,89400.000000,92400.000000,92356.851563,3790485
2021-02-04,92600.000000,92600.000000,89800.000000,90900.000000,90857.554688,2584185
2021-02-05,91400.000000,92200.000000,89500.000000,91000.000000,90957.507813,2042080
2021-02-08,91000.000000,92400.000000,90000.000000,91400.000000,91357.320313,2580575
2021-02-09,92000.000000,93500.000000,90500.000000,92200.000000,92156.945313,3677825
2021-02-10,93200.000000,98100.000000,93200.000000,97900.000000,97854.289063,9072415
2021-02-15,99800.000000,101000.000000,98400.000000,100400.000000,100353.117188,5262740
2021-02-16,100800.000000,103800.000000,99900.000000,102800.000000,102752.000000,5380240
2021-02-17,103000.000000,103000.000000,100600.000000,101800.000000,101752.468750,2812860
2021-02-18,101200.000000,103400.000000,100200.000000,100200.000000,100153.210938,2334610
2021-02-19,99400.000000,101200.000000,98000.000000,100800.000000,100752.929688,3478320
2021-02-22,101000.000000,102000.000000,98000.000000,98100.000000,98054.195313,3204965
2021-02-23,96300.000000,98500.000000,95400.000000,97400.000000,97354.523438,3327085
2021-02-24,97400.000000,98500.000000,94500.000000,94700.000000,94655.781250,3336045
2021-02-25,95600.000000,96900.000000,94700.000000,96900.000000,96854.750000,2812745
2021-02-26,99500.000000,100400.000000,96100.000000,97600.000000,97554.429688,8086380
2021-03-02,99800.000000,100800.000000,98000.000000,98300.000000,98254.101563,4610170
2021-03-03,98100.000000,99000.000000,97600.000000,98700.000000,98653.914063,2641605
2021-03-04,97500.000000,98000.000000,96200.000000,96400.000000,96354.984375,3474450
2021-03-05,93800.000000,94800.000000,92600.000000,94200.000000,94156.015625,3563165
2021-03-08,94400.000000,94900.000000,90800.000000,90800.000000,90757.601563,3407620
2021-03-09,89700.000000,90300.000000,86900.000000,88200.000000,88158.812500,5343350
2021-03-10,90500.000000,92900.000000,89800.000000,92000.000000,91957.039063,4498345
2021-03-11,92100.000000,96900.000000,91400.000000,95800.000000,95755.265625,4640455
2021-03-12,97800.000000,98000.000000,95400.000000,96200.000000,96155.078125,2175315
2021-03-15,96000.000000,96400.000000,94400.000000,95800.000000,95755.265625,1729905
2021-03-16,96200.000000,97000.000000,95600.000000,95800.000000,95755.265625,1354265
2021-03-17,95800.000000,98200.000000,95600.000000,97000.000000,96954.703125,2019765
2021-03-18,97700.000000,100800.000000,97200.000000,99600.000000,99553.492188,3858485
2021-03-19,97700.000000,99400.000000,96800.000000,98500.000000,98454.007813,2584905
2021-03-22,98600.000000,99300.000000,97600.000000,98800.000000,98753.867188,1575175
2021-03-23,99200.000000,100600.000000,97100.000000,98100.000000,98054.195313,1899820
2021-03-24,97300.000000,98400.000000,96400.000000,98400.000000,98354.054688,1442815
2021-03-25,98000.000000,98200.000000,96400.000000,97000.000000,96954.703125,1942655
2021-03-26,97600.000000,99000.000000,97200.000000,99000.000000,98953.773438,1922735
2021-03-29,99200.000000,99300.000000,97000.000000,97500.000000,97454.476563,1745565
2021-03-30,98000.000000,99400.000000,97900.000000,98700.000000,98653.914063,1555365
2021-03-31,98800.000000,101000.000000,98200.000000,99600.000000,99553.492188,2515180
2021-04-01,100000.000000,100800.000000,98400.000000,99800.000000,99753.398438,2062115
2021-04-02,101600.000000,101600.000000,99800.000000,100200.000000,100153.210938,1493205
2021-04-05,100600.000000,101000.000000,100000.000000,100400.000000,100353.117188,1552000
2021-04-06,101200.000000,109000.000000,101000.000000,108800.000000,108749.195313,8624790
2021-04-07,108800.000000,108800.000000,105200.000000,108400.000000,108349.382813,4104480
2021-04-08,107800.000000,112200.000000,106800.000000,109600.000000,109548.820313,4562570
2021-04-09,110800.000000,112200.000000,110200.000000,111600.000000,111547.890625,3944195
2021-04-12,111600.000000,111600.000000,111600.000000,111600.000000,111547.890625,0
2021-04-13,111600.000000,111600.000000,111600.000000,111600.000000,111547.890625,0
2021-04-14,111600.000000,111600.000000,111600.000000,111600.000000,111547.890625,0
2021-04-15,120500.000000,132500.000000,118000.000000,120500.000000,120443.734375,17115015
2021-04-16,115500.000000,120500.000000,115500.000000,119000.000000,118944.437500,13709555
2021-04-19,120000.000000,122000.000000,117500.000000,119000.000000,118944.437500,5441693
2021-04-20,119000.000000,121000.000000,118000.000000,119500.000000,119444.203125,2952174
2021-04-21,119500.000000,119500.000000,117000.000000,118000.000000,117944.898438,4461636
2021-04-22,118000.000000,119500.000000,117500.000000,117500.000000,117445.132813,2279180
2021-04-23,116500.000000,118500.000000,114500.000000,117500.000000,117445.132813,2473720
2021-04-26,118000.000000,118000.000000,117500.000000,118000.000000,117944.898438,1729458
2021-04-27,118500.000000,124500.000000,118500.000000,121500.000000,121443.265625,5332544
2021-04-28,121500.000000,122000.000000,119000.000000,119500.000000,119444.203125,2276272
2021-04-29,120000.000000,120500.000000,115500.000000,117000.000000,116945.367188,3445462
2021-04-30,117000.000000,117000.000000,113000.000000,113500.000000,113447.000000,4405688
2021-05-03,112500.000000,116000.000000,110000.000000,114500.000000,114446.531250,2832622
2021-05-04,113500.000000,116000.000000,112000.000000,115500.000000,115446.070313,2228466
2021-05-06,115000.000000,117500.000000,113500.000000,115000.000000,114946.304688,3234424
2021-05-07,115500.000000,117000.000000,114000.000000,114500.000000,114446.531250,2040844
2021-05-10,115500.000000,116500.000000,114500.000000,116000.000000,115945.835938,1898994
2021-05-11,115000.000000,117000.000000,114500.000000,114500.000000,114446.531250,1875600
2021-05-12,115000.000000,115500.000000,112000.000000,113000.000000,112947.234375,2558482
2021-05-13,109000.000000,111000.000000,108000.000000,109500.000000,109448.867188,4201490
2021-05-14,109500.000000,111500.000000,108000.000000,109000.000000,108949.101563,2276082
2021-05-17,109000.000000,111000.000000,109000.000000,110500.000000,110448.406250,1656454
2021-05-18,111500.000000,114500.000000,111000.000000,113000.000000,112947.234375,1585701
2021-05-20,112500.000000,115500.000000,112000.000000,113500.000000,113447.000000,2135101
2021-05-21,116000.000000,119000.000000,114500.000000,117000.000000,116945.367188,3018548
2021-05-24,116500.000000,118000.000000,115500.000000,116500.000000,116445.601563,1715308
2021-05-25,117000.000000,118000.000000,116000.000000,118000.000000,117944.898438,1777001
2021-05-26,118500.000000,120000.000000,117500.000000,119500.000000,119444.203125,2308405
2021-05-27,120000.000000,125000.000000,119500.000000,125000.000000,124941.632813,7398732
2021-05-28,125000.000000,125500.000000,120500.000000,122000.000000,121943.031250,3685820
2021-05-31,122000.000000,123000.000000,120500.000000,123000.000000,122942.562500,2299358
2021-06-01,123500.000000,127000.000000,123000.000000,127000.000000,126940.695313,3573808
2021-06-02,128000.000000,129500.000000,126000.000000,127000.000000,126940.695313,2597446
2021-06-03,127500.000000,128500.000000,126000.000000,126500.000000,126440.929688,1737466
2021-06-04,126000.000000,126000.000000,123000.000000,124000.000000,123942.101563,2668254
2021-06-07,125000.000000,127000.000000,125000.000000,126000.000000,125941.164063,1905198
2021-06-08,127000.000000,128500.000000,126500.000000,128500.000000,128440.000000,2248373
2021-06-09,128500.000000,130000.000000,128500.000000,129000.000000,128939.765625,1936747
2021-06-10,130000.000000,135000.000000,129500.000000,133500.000000,133437.656250,5564011
2021-06-11,134500.000000,136500.000000,132000.000000,135500.000000,135436.734375,3674400
2021-06-14,136000.000000,143000.000000,136000.000000,142500.000000,142433.453125,6240394
2021-06-15,143500.000000,144500.000000,140500.000000,144500.000000,144432.531250,4950329
2021-06-16,144000.000000,146000.000000,142500.000000,143000.000000,142933.234375,4996272
2021-06-17,142000.000000,149500.000000,140500.000000,148000.000000,147930.890625,5408889
2021-06-18,150000.000000,157500.000000,149500.000000,155000.000000,154927.625000,7706345
2021-06-21,155500.000000,159500.000000,152000.000000,155000.000000,154927.625000,8324948
2021-06-22,158000.000000,159000.000000,155500.000000,159000.000000,158925.750000,4662042
2021-06-23,162500.000000,170000.000000,161000.000000,169500.000000,169420.859375,9078797
